12a
C	-1.267251	3.523157	-4.80022
C	-1.500596	2.274309	-5.379607
C	-1.085019	1.106673	-4.745471
C	-0.404845	1.173103	-3.51834
N	-0.0	0.0	-2.840852
C	0.404845	-1.173103	-3.51834
C	1.085019	-1.106673	-4.745471
C	1.500596	-2.274309	-5.379607
C	1.267251	-3.523157	-4.80022
C	0.604489	-3.588451	-3.574084
C	0.169244	-2.428327	-2.938071
C	-0.0	0.0	-1.412757
C	-1.226789	-0.013932	-0.720874
C	-2.47987	-0.055291	-1.405076
C	-3.659703	-0.034496	-0.710544
C	-3.659703	0.034496	0.710544
C	-2.47987	0.055291	1.405076
C	-1.226789	0.013932	0.720874
C	-0.0	0.0	1.412757
N	-0.0	0.0	2.840852
C	0.404845	1.173103	3.51834
C	0.169244	2.428327	2.938071
C	0.604489	3.588451	3.574084
C	1.267251	3.523157	4.80022
C	1.500596	2.274309	5.379607
C	1.085019	1.106673	4.745471
C	-0.404845	-1.173103	3.51834
C	-0.169244	-2.428327	2.938071
C	-0.604489	-3.588451	3.574084
C	-1.267251	-3.523157	4.80022
C	-1.500596	-2.274309	5.379607
C	-1.085019	-1.106673	4.745471
C	1.226789	-0.013932	0.720874
C	2.47987	-0.055291	1.405076
C	3.659703	-0.034496	0.710544
C	3.659703	0.034496	-0.710544
C	2.47987	0.055291	-1.405076
C	1.226789	0.013932	-0.720874
C	-0.169244	2.428327	-2.938071
C	-0.604489	3.588451	-3.574084
H	-1.599529	4.430259	-5.295787
H	-2.025592	2.203396	-6.328379
H	-1.287763	0.139885	-5.193201
H	1.287763	-0.139885	-5.193201
H	2.025592	-2.203396	-6.328379
H	1.599529	-4.430259	-5.295787
H	0.413165	-4.551428	-3.108567
H	-0.353847	-2.486162	-1.989851
H	-2.478268	-0.09842	-2.487283
H	-4.604169	-0.066938	-1.245905
H	-4.604169	0.066938	1.245905
H	-2.478268	0.09842	2.487283
H	-0.353847	2.486162	1.989851
H	0.413165	4.551428	3.108567
H	1.599529	4.430259	5.295787
H	2.025592	2.203396	6.328379
H	1.287763	0.139885	5.193201
H	0.353847	-2.486162	1.989851
H	-0.413165	-4.551428	3.108567
H	-1.599529	-4.430259	5.295787
H	-2.025592	-2.203396	6.328379
H	-1.287763	-0.139885	5.193201
H	2.478268	-0.09842	2.487283
H	4.604169	-0.066938	1.245905
H	4.604169	0.066938	-1.245905
H	2.478268	0.09842	-2.487283
H	0.353847	2.486162	-1.989851
H	-0.413165	4.551428	-3.108567

