MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
4.919745954140518,0.08443677851856335,4.919745954140518,0.08443677851856335,0.19405327875208153,588.7990000000002,548.4790000000003,588.3252972800001,224,0,0.16359661813032333,-0.3105052244932274,0.3105052244932274,0.16359661813032333,0.35555555555555557,0.6444444444444445,0.9555555555555556,15.139789110537636,9.864647545428225,2.1903947513082667,-2.278087213863921,2.375613354928843,-2.1399363854992077,5.780953553350364,0.5900168059674281,1.4200436691743323,1749.112686816329,31.605872759939185,26.990560304171606,26.990560304171606,21.558812659394615,15.547929999933489,15.547929999933489,13.514313667094669,13.514313667094669,8.066146613253302,8.066146613253302,5.365469814980136,5.365469814980136,-5.089999999999998,13134703792.70073,29.95836303647152,12.125546982945655,6.705761463575135,267.05518867803283,4.899909730850478,0.0,17.47321349399978,0.0,0.0,0.0,0.0,14.951935562841626,0.0,0.0,126.47156215660631,70.48782046988043,33.752513299141675,0.0,0.0,17.062158824050687,0.0,14.951935562841626,0.0,52.372404136937305,4.899909730850478,144.58697848954947,0.0,34.16356796909077,4.899909730850478,17.062158824050687,0.0,0.0,14.951935562841626,10.82998093879356,0.0,52.66932618153773,133.46007550615548,0.0,34.16356796909077,0.0,41.910000000000004,0.0,0.0,0.0,10.82998093879356,17.47321349399978,33.752513299141675,11.126902983393991,0.0,60.6636706846161,119.23873775053357,14.951935562841626,0.0,0.0,16.988444225532696,0.0,8.909785277599406,1.9545656500036845,46.49655030507454,0.0,13.483987875122988,0.0,0.1951219512195122,45,0,4,0,0,0,5,1,6,4,0,4,6,0,0,0,6,10.93739999999999,188.2179999999994,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.176827084448597,0.6099925750322579,6.176827084448597,0.6099925750322579,0.20899807212479732,545.4730000000003,523.2970000000004,544.122152064,188,0,0.16359661813032333,-0.31050240807104384,0.31050240807104384,0.16359661813032333,0.358974358974359,0.6666666666666666,1.0256410256410255,35.49678566331512,10.111209939153396,2.151092623595614,-2.2537311630822603,2.3625946613500886,-2.093429527930054,6.305596252189881,1.0736021414249555,1.4271324426258198,1585.4844643011772,26.605872759939185,20.74648925019006,22.258347142226967,19.13616292858424,12.425894472942716,13.18182341896117,8.873399178377031,9.746270739321002,6.252738787690577,6.756691418369546,4.324791305983214,4.5767676213226975,-4.509999999999999,1329450705.4516258,24.805570626013452,11.078256612466578,5.530560493604003,236.7421842166232,4.899909730850478,0.0,17.47321349399978,0.0,0.0,0.0,0.0,14.951935562841626,0.0,0.0,83.86555046508116,72.79640482153933,43.79777992662432,0.0,0.0,40.26403860451572,0.0,14.951935562841626,0.0,0.0,4.899909730850478,143.50534213363812,0.0,34.16356796909077,4.899909730850478,17.062158824050687,0.0,23.20187978046503,14.951935562841626,0.0,0.0,0.0,133.46007550615548,10.045266627482652,34.16356796909077,0.0,41.910000000000004,0.0,0.0,0.0,0.0,27.518480121482433,33.752513299141675,0.0,0.0,121.32734136923226,17.032643867773697,38.15381534330666,0.0,12.353654168897194,16.623150704442466,1.3674637836494732,5.698722341440458,1.8738530032320968,43.63871155389387,0.0,0.0,0.0,0.0,39,0,4,0,0,0,5,1,6,4,0,6,6,0,0,0,6,9.649199999999995,160.83799999999965,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.863409662227303,0.632490279348144,4.863409662227303,0.632490279348144,0.18301902407798523,634.3750000000002,612.1990000000001,632.0211209040001,188,0,0.16359661813032333,-0.31050326612154955,0.31050326612154955,0.16359661813032333,0.358974358974359,0.6666666666666666,1.0256410256410255,79.91976213264462,10.111476186576658,2.150706341169323,-2.2541573486891058,2.3632465171492907,-2.093673606598636,9.104497742533862,1.073599284454795,1.4271324426258198,1585.4844643011772,26.605872759939185,20.74648925019006,23.918482328419465,19.13616292858424,12.425894472942716,14.011891012057418,8.873399178377031,10.704750235960411,6.252738787690577,7.310069813767047,4.324791305983214,4.853456819021447,-4.129999999999999,1329450705.4516258,25.164590602301725,11.314832997026251,5.673342127195528,243.8707469741426,4.899909730850478,0.0,17.47321349399978,0.0,0.0,0.0,0.0,14.951935562841626,0.0,0.0,92.52355848051482,72.79640482153933,42.6979523308065,0.0,0.0,48.922046619949384,0.0,14.951935562841626,0.0,0.0,4.899909730850478,142.4055145378203,0.0,34.16356796909077,4.899909730850478,17.062158824050687,0.0,31.859887795898697,14.951935562841626,0.0,0.0,0.0,142.4055145378203,0.0,34.16356796909077,0.0,41.910000000000004,0.0,0.0,0.0,0.0,17.47321349399978,42.6979523308065,0.0,0.0,60.6636706846161,109.55620234828854,14.951935562841626,2.075241561427251,7.107071644808424,16.750465519257283,0.0,5.9737223414404585,1.928566355148246,44.998265911251664,0.0,0.0,0.0,0.0,39,0,4,0,0,0,5,1,6,4,0,6,6,0,0,0,6,9.867399999999993,166.21799999999965,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.384439511013704,0.6154639555036383,5.384439511013704,0.6154639555036383,0.1947763221643627,536.6350000000002,508.4110000000004,536.221226136,200,0,0.16359661813032333,-0.4967658832525265,0.4967658832525265,0.16359661813032333,0.3902439024390244,0.7073170731707317,1.048780487804878,16.46758910607946,10.109225917442895,2.1542149089518206,-2.2560294816935724,2.3672437413291765,-2.0956044197511745,5.781968250967835,0.41460318823542636,1.4153395233614778,1617.8799108003054,28.020086322312277,22.807056885099332,22.807056885099332,20.21217253350581,13.272674871325076,13.272674871325076,9.31661620915994,9.31661620915994,6.744332520118031,6.744332520118031,4.607051438777333,4.607051438777333,-5.489999999999998,3945197672.096751,25.77010004143054,11.716747741224296,5.627030187060041,239.09262645066684,14.373635638450576,11.49902366656781,17.47321349399978,0.0,0.0,0.0,0.0,14.951935562841626,0.0,0.0,60.6636706846161,72.79640482153933,33.752513299141675,14.219595082555067,9.473725907600098,17.062158824050687,0.0,14.951935562841626,0.0,0.0,19.119504813405545,133.46007550615548,0.0,45.66259163565858,14.373635638450576,17.062158824050687,11.49902366656781,0.0,29.17153064539669,0.0,0.0,0.0,133.46007550615548,0.0,34.16356796909077,0.0,60.370000000000005,0.0,0.0,0.0,0.0,17.47321349399978,45.251536965709484,0.0,14.219595082555067,121.32734136923226,17.032643867773697,24.42566147044172,10.768879022027408,0.0,16.712869985974937,0.0,5.771404309544504,3.4926436764052626,44.249123714340215,0.0,0.0,3.3384126250409967,0.05714285714285714,41,0,6,0,0,0,5,1,6,6,0,6,8,0,0,0,6,8.359600000000006,163.92199999999957,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.931421649731049,0.6298464492817364,4.931421649731049,0.6298464492817364,0.1678779817028173,628.7790000000002,596.5230000000001,628.262697024,232,0,0.16359661813032333,-0.31050446016065336,0.31050446016065336,0.16359661813032333,0.22448979591836735,0.4489795918367347,0.7551020408163265,15.139695786575743,10.033504881968952,2.1583202410825697,-2.2589874285765688,2.3740995786859638,-2.0956921634758725,5.80598891122896,1.0736019725569401,1.1852925914346675,2130.6112843835976,32.83164111018391,26.764062996067864,26.764062996067864,24.28112221872711,16.369297204979407,16.369297204979407,11.746364474663554,11.746364474663554,8.548340609048372,8.548340609048372,6.011575879004993,6.011575879004993,-6.649999999999997,384076509615.7079,29.73241106009327,13.602990302826408,6.48678112563064,286.249840174988,4.899909730850478,0.0,17.47321349399978,0.0,0.0,0.0,0.0,14.951935562841626,0.0,0.0,145.59280964307868,70.78474251448087,33.752513299141675,0.0,0.0,17.062158824050687,0.0,14.951935562841626,0.0,0.0,4.899909730850478,194.1237461907715,0.0,56.41737393587875,4.899909730850478,17.062158824050687,0.0,0.0,14.951935562841626,0.0,0.0,0.0,194.1237461907715,0.0,56.41737393587875,0.0,41.910000000000004,0.0,0.0,0.0,0.0,17.47321349399978,33.752513299141675,22.253805966787983,0.0,72.79640482153933,126.22725110008274,14.951935562841626,0.0,0.0,16.998052294221356,0.0,10.722633413067093,1.9208979233608081,67.02508303601742,0.0,0.0,0.0,0.0,49,0,4,0,0,0,7,1,8,4,0,4,8,0,0,0,8,11.676399999999983,201.6899999999995,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.874324917473366,0.6520890022675738,4.874324917473366,0.6520890022675738,0.23854556476673294,506.6340000000002,484.45800000000037,506.15651770400007,180,0,0.1635966181304979,-0.3082174568046054,0.3082174568046054,0.1635966181304979,0.39473684210526316,0.7894736842105263,1.263157894736842,32.16658194413928,10.108541991889362,2.239185889927796,-2.3239525022654783,2.506685522156569,-2.1409133408449086,7.993816804062918,1.0732854708735045,1.3231327576898486,1632.2272523555412,25.31297954112574,20.39880859463547,21.215305175563195,18.831632475943927,12.468144418684766,13.284640999612492,8.958077078927074,10.041854035413897,6.5153215255736034,7.64558990440753,4.680055673893422,5.737991998333069,-4.739999999999998,1299133106.665051,22.456929751601784,9.614786013854975,4.129086756470605,225.25293063469596,4.899909730850478,0.0,17.47321349399978,0.0,0.0,0.0,0.0,14.951935562841626,0.0,0.0,96.69102390785368,48.53093654769288,32.1687077008101,11.374772549367124,0.0,28.8240437734418,0.0,14.951935562841626,0.0,9.79096695103555,4.899909730850478,133.46007550615548,0.0,34.16356796909077,4.899909730850478,17.062158824050687,0.0,11.761884949391115,14.951935562841626,0.0,0.0,0.0,143.251042457191,0.0,34.16356796909077,0.0,41.910000000000004,0.0,0.0,0.0,0.0,17.47321349399978,22.37774074977455,21.165739500402672,0.0,72.42555563400722,77.69631455238981,14.951935562841626,0.0,1.81132330151939,19.365475504985717,0.0,6.323778230469423,1.9751253568461369,45.690964272845996,0.0,0.0,0.0,0.0,38,0,4,0,1,1,5,1,6,5,0,5,4,0,0,0,7,8.807,154.94099999999966,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.477807102843176,0.01624485596707803,13.477807102843176,0.01624485596707803,0.21605840354196282,512.6120000000003,488.4200000000004,512.1888633880001,188,0,0.19252481066744584,-0.30924772722665334,0.30924772722665334,0.19252481066744584,0.35,0.625,0.925,16.138301728710346,10.024322040425428,2.1489751706685247,-2.1016465787294942,2.3309512135240595,-2.0274833404894355,6.112523783380612,0.10340389193865043,1.1491070594182142,1948.4315776678177,26.63081678632152,21.659081942014804,21.659081942014804,19.775989583278097,13.49790041858215,13.49790041858215,10.16228882090131,10.16228882090131,7.935539129115752,7.935539129115752,6.091834061009632,6.091834061009632,-5.4099999999999975,5007790093.649244,22.56278624310954,8.82269111680498,3.3459379213643285,230.6940718942894,9.13419929558271,0.0,5.783244946364939,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,72.79640482153933,72.79640482153933,44.0465723906203,22.066802870465047,4.794537184071822,49.39494467468917,0.0,9.13419929558271,0.0,0.0,0.0,156.71971262647267,0.0,11.374772549367124,0.0,0.0,0.0,0.0,14.91744424194765,0.0,0.0,15.921440167465814,145.59280964307868,0.0,54.986472277691355,0.0,26.93,0.0,4.794537184071822,0.0,5.783244946364939,11.126902983393991,33.44157541983217,21.544896857859182,0.0,48.53093654769288,106.19607239096851,0.0,4.526672615134153,0.0,13.477807102843176,4.894784995074026,8.049339294669107,0.01624485596707803,49.701817802979136,0.0,0.0,0.0,0.0,40,0,3,0,0,0,6,2,8,3,0,3,4,0,0,0,8,9.111799999999997,164.99449999999965,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.46134619749338,-0.004588477366255006,13.46134619749338,0.004588477366255006,0.18810537176401415,516.6440000000002,488.4200000000004,516.2201635160001,192,0,0.19252481066725805,-0.3105059126810327,0.3105059126810327,0.19252481066725805,0.3,0.525,0.775,16.13830452378124,10.016811219119159,2.1578578730591533,-2.2544311668146495,2.3560154627830503,-2.1067053140005485,6.0904981591175895,0.10340555111778371,1.2741676890398173,1459.7107954780927,27.149842834309204,21.96848301877331,21.96848301877331,19.775989583278104,13.331233751915486,13.331233751915486,9.43588922291297,9.43588922291297,6.832954556787272,6.832954556787272,4.893107162750237,4.893107162750237,-5.4099999999999975,2669183085.160679,24.900012561822585,11.544772433967362,5.265614182988276,234.76300570466415,9.799819461700956,0.0,5.783244946364939,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,72.79640482153933,97.06187309538579,45.251220631495364,0.0,4.794537184071822,39.90756259446631,0.0,0.0,0.0,0.0,9.799819461700956,180.98518090031908,0.0,0.0,9.799819461700956,34.124317648101375,0.0,0.0,5.783244946364939,0.0,0.0,15.921440167465814,169.8582779169251,0.0,0.0,0.0,23.550000000000004,0.0,4.794537184071822,0.0,5.783244946364939,11.126902983393991,34.124317648101375,0.0,0.0,121.32734136923226,58.33075600939383,0.0,0.0,0.0,17.8319811181283,0.0,7.529099099825736,-0.004588477366255006,56.643508259412215,0.0,0.0,0.0,0.0,40,0,3,0,0,0,6,0,6,3,0,3,8,0,0,0,6,9.857199999999995,165.68249999999958,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.98711728926098,-0.005258817127504534,13.98711728926098,0.005258817127504534,0.14520503511046856,741.0760000000002,680.596,740.4705645399999,288,0,0.19252481066725805,-0.3105052239271082,0.3105052239271082,0.19252481066725805,0.2857142857142857,0.44642857142857145,0.6071428571428571,16.138320722266666,9.864391815722833,2.213740128490954,-2.280270596393786,2.391535659965535,-2.1444066537668833,6.0907577366754415,0.1034010841937522,1.3034952586596453,1955.2064188582744,40.63081678632151,35.659081942014794,35.659081942014794,26.196676445368254,19.973968162007306,19.973968162007306,19.281188684533706,19.281188684533706,10.74150061636946,10.74150061636946,7.026851279366987,7.026851279366987,-5.4099999999999975,1053563155372.2279,40.25868155343257,15.26085457065667,8.998012508041503,336.6020795350098,9.799819461700956,0.0,5.783244946364939,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,131.61578294398035,140.9756409397609,45.251220631495364,0.0,4.794537184071822,39.90756259446631,0.0,0.0,0.0,104.7448082738746,9.799819461700956,178.97351859326062,0.0,0.0,9.799819461700956,34.124317648101375,0.0,0.0,5.783244946364939,21.65996187758712,0.0,121.26009253054126,145.59280964307868,0.0,0.0,0.0,23.550000000000004,0.0,4.794537184071822,0.0,27.44320682395206,11.126902983393991,34.124317648101375,22.253805966787983,0.0,24.26546827384644,214.21200722722062,0.0,0.0,0.0,18.512063552488492,0.0,12.977208770540596,-0.005258817127504534,51.3314180414595,0.0,26.8512351193056,0.0,0.3018867924528302,56,0,3,0,0,0,6,0,6,3,0,3,8,0,0,0,6,15.047199999999963,240.4824999999991,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.611254370128828,-0.002274427779477728,13.611254370128828,0.002274427779477728,0.1695110929655813,572.7520000000003,536.4640000000004,572.2827637720001,216,0,0.19252481066725805,-0.3105052409157393,0.3105052409157393,0.19252481066725805,0.3181818181818182,0.5,0.7045454545454546,16.13830831962959,10.015117076411768,2.164370581729581,-2.259204244061565,2.3644471841422647,-2.1099130684934675,6.090601196460595,0.10340456537887231,1.2811773338670522,1621.9589512080252,30.630816786321514,25.659081942014808,25.659081942014808,21.351376983747514,14.97396816200732,14.97396816200732,11.435889222912962,11.435889222912962,7.944065667898379,7.944065667898379,5.360184612700324,5.360184612700324,-5.4099999999999975,10837184087.691658,28.697607536724217,12.445704771097457,6.181343898641797,260.2227741622507,9.799819461700956,0.0,5.783244946364939,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,70.78474251448087,124.7568218941483,45.251220631495364,0.0,4.794537184071822,39.90756259446631,0.0,0.0,0.0,27.694948798762496,9.799819461700956,178.97351859326062,0.0,0.0,9.799819461700956,34.124317648101375,0.0,0.0,5.783244946364939,0.0,27.694948798762496,38.1752461342538,145.59280964307868,0.0,0.0,0.0,23.550000000000004,0.0,4.794537184071822,0.0,5.783244946364939,11.126902983393991,34.124317648101375,22.253805966787983,0.0,48.53093654769288,134.55664135584925,0.0,0.0,0.0,18.041148550023006,0.0,12.439117986473034,-0.002274427779477728,49.81770998889988,0.0,8.370964569050221,0.0,0.0975609756097561,44,0,3,0,0,0,6,0,6,3,0,3,8,0,0,0,6,11.090879999999988,184.63049999999947,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.552612394820184,-0.0720632248410018,13.552612394820184,0.0720632248410018,0.15268260332933417,654.4240000000001,630.2320000000002,652.0642741080001,216,0,0.19252481066725805,-0.31050240750492447,0.31050240750492447,0.19252481066725805,0.3181818181818182,0.5,0.7045454545454546,35.498973064186636,10.016739463115693,2.1665816300179035,-2.2573297921057947,2.3733244991613303,-2.1082456227337434,6.312151478931254,0.10340519685605512,1.2811773338670522,1640.8688088690953,30.630816786321517,23.170939834051715,26.194655618125534,21.351376983747514,13.729897108025776,15.241755000062684,9.999359707098426,11.745102828986365,7.114684965244016,8.122590226601957,4.945494261373144,5.449446892052116,-4.249999999999997,10837184087.691658,29.805366561592958,13.171222104619789,6.6212104609540505,275.9760706121909,9.799819461700956,0.0,5.783244946364939,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,46.40375956093006,145.59280964307868,65.34175388646067,0.0,4.794537184071822,86.31132215539637,0.0,0.0,0.0,0.0,9.799819461700956,176.81024588143794,0.0,0.0,9.799819461700956,34.124317648101375,0.0,46.40375956093006,5.783244946364939,0.0,0.0,15.921440167465814,145.59280964307868,20.090533254965305,0.0,0.0,23.550000000000004,0.0,4.794537184071822,0.0,5.783244946364939,31.217436238359298,34.124317648101375,0.0,0.0,145.59280964307868,9.799819461700956,46.40375956093006,0.0,24.631484753079278,17.714952562368683,2.6156349654698796,6.6641999177836535,-0.0720632248410018,45.55690213725061,0.0,0.0,0.0,0.0,44,0,3,0,0,0,6,0,6,3,0,7,8,0,0,0,6,12.470799999999983,185.7224999999996,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.590421036795494,-0.02706781620922971,13.590421036795494,0.02706781620922971,0.14278768321672164,832.2280000000002,808.036,827.8622117880002,216,0,0.19252481066725805,-0.31050326555543023,0.31050326555543023,0.19252481066725805,0.3181818181818182,0.5,0.7045454545454546,79.92182377468971,10.016785740342256,2.1660704873270937,-2.257739013732955,2.374164805699285,-2.108438547548679,9.107490091000452,0.10340530222981606,1.2811773338670522,1640.8688088690953,30.630816786321517,23.170939834051715,29.51492599051053,21.351376983747514,13.729897108025776,16.901890186255176,9.999359707098426,13.662061822265184,7.114684965244016,9.229347017396956,4.945494261373144,6.002825287449613,-3.489999999999997,10837184087.691658,30.532518684094008,13.653338829159125,6.916445600005547,290.2331961272296,9.799819461700956,0.0,5.783244946364939,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,63.719775591797394,145.59280964307868,63.14209869482502,0.0,4.794537184071822,103.6273381862637,0.0,0.0,0.0,0.0,9.799819461700956,174.61059068980228,0.0,0.0,9.799819461700956,34.124317648101375,0.0,63.719775591797394,5.783244946364939,0.0,0.0,15.921440167465814,163.4836877064083,0.0,0.0,0.0,23.550000000000004,0.0,4.794537184071822,0.0,5.783244946364939,11.126902983393991,52.01519571143103,0.0,0.0,97.06187309538579,122.05053160119124,0.0,4.058412743247657,14.147728318639492,17.925263133356342,0.0,7.258328351292134,-0.02706781620922971,48.304001936340256,0.0,0.0,0.0,0.0,44,0,3,0,0,0,6,0,6,3,0,7,8,0,0,0,6,12.907199999999982,196.48249999999962,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
